1.833436310387612789e-01 -2.455732343992995947e-01 1.874635225317180798e-01
-1.327543598649035816e-01 -1.781120727332465847e-01 1.873503265365004111e-01
-1.628663523700490945e-02 -2.743761379566379000e-01 2.086275221537176872e-01
-6.902322085083123504e-03 -1.954164540666931404e-01 1.619469543194107519e-01
2.129681184323573007e-01 -1.861928061983060267e-01 1.433718566525523097e-01
1.047710044227869730e-01 -3.093025797068841287e-01 2.107380797419708129e-01
2.383094154262630493e-01 -1.421595640586075515e-01 8.019023390247297101e-02
1.947581691371689239e-01 -1.609135844275843830e-01 1.391251810900288322e-01
2.684268531216138509e-01 -1.338487871193958789e-01 7.858723255084122672e-02
1.809446062368886832e-01 -3.451711042560391407e-01 1.748768581602492822e-01
2.100724918450131984e-01 -1.776592887523755770e-01 8.799345460506344252e-02
1.146409649090300853e-01 -2.894640686740469482e-01 2.175992176456524041e-01
1.754856380804203919e-01 -2.151819354251961469e-01 1.973663463714114830e-01
1.356114358940443410e-01 -2.976360892320238927e-01 1.889642823392823356e-01
1.659662200309806046e-01 -2.142982763657545475e-01 1.293172958269697970e-01
7.434684209523334530e-02 -2.668467785328003106e-01 1.983960647795211252e-01
2.408837114465371965e-01 -9.154999974513010341e-02 7.763784678449887899e-02
1.903416675464475460e-02 -3.136989661017920428e-01 1.921191642705121772e-01
1.698331412869671375e-01 -2.653460187252360547e-01 1.729671321764147396e-01
2.239919477730780706e-01 -9.752382710565332680e-02 6.118426115704372892e-02
1.275051420429680338e-01 -3.855601656464700544e-01 2.373281841669884762e-01
1.409170417344112192e-01 -2.696073002226263005e-01 1.773123977992889788e-01
1.882220132842740146e-01 -1.409728318506797140e-01 1.046442203532202686e-01
1.161344217491606656e-01 -1.560059903123380554e-01 1.356526200754460398e-01
-7.641779573085427657e-04 -2.921698181081224255e-01 2.685848847819497509e-01
2.730532829906742176e-01 -4.816672170700429800e-02 4.675724899235767645e-02
2.042045575122746204e-01 -1.477609400800269368e-01 1.338524386031124391e-01
2.691425439300871858e-01 -6.697916581544856307e-02 8.279739327619761724e-02
7.953925194038236057e-02 -2.683146749869142478e-01 2.032854014761840133e-01
-7.805513378872097618e-02 -2.470265249185465140e-01 3.053224624556797884e-01
-2.357864821925703680e-02 -2.606611651167085597e-01 2.511161866812516852e-01
2.725822415912195762e-01 3.080026515037389417e-02 2.743359716357563274e-02
-4.267955954132063301e-02 -2.339870765662069863e-01 2.677231346248085120e-01
8.879390538498954655e-03 -2.509263095279832823e-01 1.702759886772060582e-01
1.854030678549805078e-01 -1.317053661776920737e-01 1.341336028492986499e-01
1.531604666365098399e-01 -2.437767044106825542e-01 1.315921701824745715e-01
2.409713470557381942e-01 -1.571671621342491665e-01 9.445658078362409449e-02
2.896675339016641093e-01 -7.741510627778010190e-02 2.877369168760480003e-02
-2.449151914843228361e-02 -2.831616077790208297e-01 2.097266187524446379e-01
1.708628596950769740e-01 -2.874155863089775109e-01 1.807374895255546843e-01
1.101642458723544049e-01 -3.234557305928174586e-01 1.666646712813886766e-01
2.037481220476871080e-01 -1.475820173779087141e-01 1.153321131920043846e-01
2.708952561141038107e-01 -6.354311963803285779e-02 8.372487014023977103e-02
1.081997476327691832e-01 -1.992286030669291053e-01 1.181072408166974064e-01
-3.018053077905269443e-02 -2.535845896737417005e-01 2.659850283756589051e-01
1.573779303292996978e-01 -2.404063849401675834e-01 1.800765709728316677e-01
2.534302094971223607e-01 -1.710062854205462168e-01 1.019567283377284944e-01
-7.114108140651831391e-03 -1.482027696097479030e-01 1.564514713257757483e-01
1.697838142214203039e-02 -2.924217704845748500e-01 2.930461742001306824e-01
-1.526841579906580426e-01 -1.941165258635476898e-01 3.089155224329135363e-01
2.110510894810893046e-01 -1.782800409842149603e-01 1.112059365921321819e-01
1.010245821294513124e-01 -2.739343084269170725e-01 2.235401816527251007e-01
1.143671036302773558e-01 -2.280169006894006423e-01 1.242490364281885196e-01
2.620075447476533093e-01 -1.031617179642397991e-01 5.426104803017847700e-02
1.734736705525181666e-01 -3.226597071425767460e-01 1.601613787819438917e-01
6.816488016285826568e-02 -2.557937373223460042e-01 2.612636599299642537e-01
1.057861168960296805e-01 -3.624864400406356824e-01 2.546033536307015788e-01
-5.182287476794011916e-02 -2.256361333061116525e-01 1.125642885347449690e-01
1.196544520520606003e-01 -2.055237609945218535e-01 1.514087723130113916e-01
1.575824134174350633e-01 -2.522189347636955570e-01 1.296824441986396959e-01
2.468867506767939979e-01 -6.768390217277180099e-02 3.150500150769695862e-02
6.386708382830108555e-02 -2.869664538118233965e-01 2.302552602077383159e-01
1.462116931236276951e-01 -1.767610237580672372e-01 1.110562257597474262e-01
5.761023444436519370e-03 -3.193076450906451869e-01 2.770380695861129339e-01
1.248322559623427086e-01 -2.603033197124718923e-01 1.815590733618124564e-01
1.517144790846962632e-01 -1.888949041486650549e-01 1.564587742932090353e-01
4.020546934407787099e-02 -3.361409850246372399e-01 2.116874655083133272e-01
-5.295118323640080060e-02 -2.586418946213728809e-01 2.962047076150772229e-01
6.570378013780175941e-02 -1.558672339311034660e-01 1.658065726079639701e-01
1.656412379801943668e-01 -2.634107323553844249e-01 1.504155687420686838e-01
9.396991558878498019e-02 -3.286006711496492483e-01 2.099931770637641082e-01
1.872653245504982689e-01 -1.945474009421182537e-01 1.160624099353446820e-01
2.412926776228077053e-01 -1.066525363974057394e-01 5.269091003199693340e-02
-1.913479253603178609e-02 -2.550159712906885923e-01 2.399061316709793223e-01
3.022505467894160969e-01 1.244790799023405732e-02 1.827567600208893431e-02
-1.019431402633795836e-01 -2.403844760378673062e-01 2.305473789050745403e-01
1.111428435084302890e-01 -2.434371164250295760e-01 1.757495627685410344e-01
1.582761953236082597e-01 -1.733030686783513241e-01 1.580727300959907933e-01
2.143009099889532365e-01 -2.225834929189494660e-01 7.819287230943768041e-02
-7.134370671742429337e-02 -2.410417431068735128e-01 2.117751011175142417e-01
1.642463712004145204e-01 -3.273409092673875698e-01 1.677089956243650593e-01
-8.509519439452062350e-02 -2.296308564921825668e-01 2.409504560139560381e-01
9.190317580513207574e-02 -3.159409771038466097e-01 1.833556033504294969e-01
1.432466883456662288e-01 -1.926486294094335583e-01 1.963001131261349064e-01
-1.027245577787535558e-01 -2.280424610754175352e-01 2.750297535419274353e-01
8.899659476663823732e-02 -2.110849706950577442e-01 1.901984838355271212e-01
-1.514006934996081633e-02 -2.702937791613661545e-01 3.109932166677166210e-01
1.178141042588431997e-01 -2.811861550882854832e-01 2.021242296542730688e-01
5.302948015713226937e-02 -3.123223567405959411e-01 1.022926648396647598e-01
8.134673638014922048e-02 -1.565318039675432094e-01 1.230476982853937751e-01
9.562768919616737584e-02 -2.341806052031921159e-01 1.842356109261543973e-01
5.291628416191440643e-02 -2.895224924135140765e-01 1.985822904490729679e-01
-7.766807651475071683e-02 -2.566883508329375618e-01 1.590330703134834878e-01
1.861844853703547020e-01 -1.515146653407957733e-01 1.125861974370453295e-01
8.231072808135819763e-02 -1.676432689174643387e-01 1.425064550116941497e-01
2.140526090962175942e-01 -2.652364742137349740e-01 1.470342948204035327e-01
1.770630790460354653e-01 -2.626512237423106466e-01 1.396546462289505741e-01
1.588020089788131362e-01 -2.154302363179318447e-01 1.447630719486154849e-01
2.077537996849081470e-01 -1.351560182899746720e-01 1.112461029130161622e-01
-6.846268606494709807e-02 -2.586784094585398708e-01 1.738617456870065192e-01
3.642253221357538706e-02 -2.553226959228915294e-01 1.165699661719662161e-01
-2.542629897990789090e-02 -1.820118573426832698e-01 1.408231210182949444e-01
2.198949830429393071e-01 -7.636347896737011309e-02 5.666737579948454701e-02
3.141999952169483024e-02 -2.641264231638578708e-01 1.867733921092617488e-01
1.186137791928008056e-01 -2.507583412770150733e-01 1.484656764373503413e-01
2.402373988286812256e-01 -1.780207856403292488e-01 1.012994612687220380e-01
1.060672811422158635e-01 -2.082623737820476217e-01 1.232229695037956041e-01
4.609896406283331416e-02 -3.131731524465870553e-01 1.816540119384468244e-01
5.446451325779566588e-02 -3.042051084383692316e-01 2.023798335144420257e-01
3.007753473678687062e-01 -4.436552715791883955e-03 3.162184898663151361e-02
-1.489961594367898989e-01 -2.082331619123141409e-01 3.086854789587614722e-01
6.107369878502466598e-02 -1.659161171194649120e-01 6.157862139844744176e-02
-2.550298013795859742e-02 -2.326725424281945453e-01 1.245521095766749242e-01
2.008579406505472953e-02 -3.251317616187834325e-01 3.094997598275856521e-01
1.248651193157930273e-01 -2.071997920204877719e-01 1.740771832262918428e-01
1.882183618005572878e-01 -2.563889291681683003e-01 1.732519479063175105e-01
7.681889657144003181e-02 -2.593904487832966455e-01 1.700642026216374614e-01
1.289255692087647454e-01 -2.442039280055368078e-01 1.513430456061106710e-01
2.854500702088744735e-01 -7.410686203044895837e-02 5.340660084047033768e-02
1.740798168494905873e-01 -2.204838897818461874e-01 1.873357206016336707e-01
2.509325946348988090e-01 -1.515073623733623198e-01 1.054511982546113141e-01
1.444845413256281574e-01 -1.488454307438872859e-01 1.517337543637978237e-01
1.979605203567158522e-01 -1.811501071855418643e-01 8.854848013000191087e-02
1.852387510877291366e-01 -2.182820451006754203e-01 1.594785513269208477e-01
2.100396284915631018e-01 -1.290470860319339053e-01 1.174791856174245974e-01
-6.236470825805617846e-02 -2.547822763328198015e-01 2.747851041329082977e-01
1.913622892806368103e-01 -2.313726142250488726e-01 1.387709871695087804e-01
-1.645113137490530342e-01 -1.690052723437939497e-01 2.491261280556498758e-01
8.609366521186068155e-02 -2.878062950666646636e-01 2.297513554548336612e-01
6.306010592691002614e-02 -3.172482082744254028e-01 2.435137975830801438e-01
-2.041372150426934429e-01 -1.655874835849618643e-01 1.953543788435091466e-01
5.496841801070040390e-02 -3.039750649642170011e-01 2.316829903409687308e-01
1.936262091849914047e-01 -2.692677122369729892e-01 1.745737850117632106e-01
-5.876434531338892153e-02 -2.536393619294923241e-01 2.158172935919022428e-01
-1.677574827732002394e-01 -1.319865304238783399e-01 2.533435917484395672e-01
1.384303813233378477e-01 -2.690960925022881645e-01 1.842903831819046323e-01
-6.633387105811028306e-02 -2.498235614455397158e-01 1.992724208715294654e-01
2.550587712347709424e-01 -1.340058009192139077e-01 2.972307745394698469e-02
3.437039836478961163e-02 -2.846477616517182341e-01 1.276449162847204388e-01
7.005269724439266987e-02 -3.350747517793604136e-01 2.095440445666096885e-01
1.446561610603129822e-01 -2.021899563611737893e-01 1.571708136179657267e-01
4.130456594280484950e-02 -2.802805871265434678e-01 1.825595799001886177e-01
5.726520126850553893e-02 -3.403219338802599969e-01 2.137651597431160788e-01
1.351769093317569670e-01 -2.613147807019980950e-01 1.192903215409085310e-01
1.466717800719321563e-01 -2.101903571844659646e-01 1.679719024519674975e-01
1.339244504169283534e-01 -2.819237547990590675e-01 2.387741717188021917e-01
2.210269429951166043e-01 -2.145976980305240311e-01 1.028769022343370421e-01
1.826900154534716325e-01 -2.358347273268576738e-01 1.647987631021543553e-01
1.534124190129622090e-01 -3.819707571529527002e-01 1.476112292476423338e-01
9.394800668648461972e-02 -2.725284871959869903e-01 2.101830542170325111e-01
1.014700631428890887e-01 -2.032488866390170790e-01 1.077735418984331894e-01
1.554718558291816599e-01 -3.319965510061814729e-01 1.191698225782572562e-01
3.758005255176977144e-02 -2.713454064717760739e-01 1.765528891862152006e-01
2.392441952577384345e-01 -1.146091194160975268e-01 5.441075886256323269e-02
2.884698472425859528e-01 -5.352344831940472614e-02 4.598678592813388449e-02
7.177799126516282158e-03 -2.721779447591838319e-01 2.436123876434312385e-01
6.054058216238633605e-02 -2.919543805688370464e-01 2.074517443969400299e-01
1.248359074460594353e-01 -2.213712003250047078e-01 1.596063532570054233e-01
3.422216088517782140e-04 -3.055378999949651120e-01 2.923414378428073057e-01
1.988186190301406420e-01 -1.420354136122397026e-01 8.039106550689155417e-02
2.197708325965717080e-01 -2.275422078062296349e-01 9.787436954245617993e-02
1.433781417594677254e-01 -3.420089193573758735e-01 1.964936417631198973e-01
9.574453667510174348e-02 -3.451090290328551191e-01 2.271916653694261157e-01
2.771392932696628009e-01 -1.524494451722710649e-02 3.122383726151107750e-02
7.138183731727187897e-02 -1.622171641144466159e-01 8.639775622086481865e-02
2.386709123142165545e-01 -1.224269460535549053e-01 1.173878985245071088e-01
2.685199339210186942e-02 -2.878501128712648849e-01 1.718278692568039889e-01
1.908474300765821141e-01 -2.315515369271672619e-01 1.369123819577079126e-01
3.047372072004894683e-01 -8.030708138140735253e-02 2.271588020159786767e-02
2.828392593514330589e-01 -6.839229001381175177e-02 5.178169058653839946e-02
2.701941712404969387e-01 -1.825011561607186097e-02 2.708670621048902757e-02
1.724293462095416452e-01 -1.311138258155866709e-01 8.487873899471726213e-02
5.882073333182025188e-02 -2.411585905858080747e-01 2.558740699641134375e-01
8.230342511392496618e-02 -3.137427839063925972e-01 1.953580303272258734e-01
2.863026596213535946e-02 -2.664122519705126590e-01 1.828516985975248421e-01
1.886054190745274362e-01 -2.649151436466652965e-01 1.816357545198631906e-01
1.160066198190761178e-01 -3.846801580707447932e-01 1.209663525668744494e-01
1.111684038944471542e-01 -2.152805254855470751e-01 1.357256497497802139e-01
6.745284083810143549e-02 -3.381931188734232374e-01 2.961499353593267103e-01
-5.751553788227714570e-02 -2.228281423279684925e-01 2.214661389016387427e-01
2.233273777366382440e-01 -1.941165258635474677e-01 1.100009469656208633e-01
2.906479252442273342e-02 -1.786415378721681324e-01 1.497546501893460003e-01
1.013568671476712257e-01 -3.078237288016200668e-01 2.181031223985571976e-01
1.859069726078854679e-01 -2.257274203990292938e-01 1.147004065090150016e-01
1.598280759032062459e-01 -1.306573903509991030e-01 1.108700000901957500e-01
7.311264059898836543e-02 -2.792873835556011208e-01 1.674095739595955756e-01
2.641473142056400825e-01 -2.210425667905015490e-01 1.146310283183980400e-01
2.524899204047015289e-02 -2.665327509331639200e-01 2.878391584201149822e-01
2.336464707200358593e-01 -1.382415220305872050e-01 8.175672041693779479e-02
1.983293202121025889e-01 -6.443408166490760536e-02 5.900067389445659560e-02
2.541166884358621036e-01 -1.713750852759331755e-01 1.014929899057073343e-01
2.138773378778160428e-01 -2.227916274908015026e-01 1.454641568222218018e-01
5.897774713163816962e-02 -3.114313947137207217e-01 2.159377925545533650e-01
1.606934775440642671e-01 -2.155069174759827455e-01 1.571781165853991802e-01
-7.990278454937171926e-02 -2.510796718440848618e-01 1.510910932296584408e-01
-1.680149444105982770e-02 -2.844250211449994015e-01 2.647435239119804717e-01
1.057349961239959502e-01 -3.409536405632491163e-01 1.656239984221288541e-01
-1.016583245334768959e-01 -2.581598987707683368e-01 1.972896652133607487e-01
1.753541846666193393e-01 -1.865506516025429717e-01 9.327715154312984924e-02
7.805309806768478964e-02 -2.971723508000030378e-01 1.488454307438871471e-01
2.438596706756486210e-01 -5.630587891153103486e-02 9.874342266703121929e-02
3.397238663966906103e-02 -2.728680751816401906e-01 2.262678399891008552e-01
1.905005391234955159e-01 -5.395797488169224582e-02 9.459168568114210973e-02
1.811089230041402764e-01 -1.999844601962861568e-01 1.516753306243307231e-01
6.352019287521448732e-02 -2.542382052590313468e-01 1.805549153397197348e-01
-2.679195388995392335e-02 -2.615375212087168166e-01 2.355791234666885503e-01
2.092910743296394482e-01 -8.935910951510968314e-02 6.810382280019242063e-02
2.718044755595625528e-01 -1.649265650322390975e-01 8.671908678793434355e-02
4.504913045891179024e-03 -2.396760881968272860e-01 1.604608004467135696e-01
1.682155340004685140e-01 -2.913372798207145564e-01 1.870436019042976128e-01
6.658743919724341431e-02 -2.608108759490934125e-01 1.745993453977802701e-01
1.194499689639254569e-01 -1.950805175647566947e-01 1.595004602292208751e-01
1.905443569280957927e-01 -2.473186436158826551e-01 2.030991758066323372e-01
1.098429153052846718e-01 -2.230691402532706535e-01 1.298723213519082653e-01
2.002390461959373535e-01 -2.010799053112966861e-01 1.434120229734359708e-01
5.803931581644605764e-02 -2.197024722664722152e-01 1.928932788184526681e-01
2.500891018963407042e-01 -3.731451210096869975e-02 6.073147717617290858e-02
1.005827525997307070e-01 -3.049061933119758816e-01 1.667157920534223514e-01
9.809974367237406234e-02 -3.216774580227840241e-01 2.107636401279877336e-01
1.317408631543413033e-01 -7.451582820671956431e-02 7.253307254855084762e-02
1.446616062505157174e-02 -2.442331398752701221e-01 1.652771074690422559e-01
1.149257806389325509e-01 -2.341477418497419083e-01 1.903518461516287563e-01
-7.022821047734217892e-03 -3.038472630341326197e-01 2.321102139358226235e-01
1.445320106139451610e-01 -2.035190964340529429e-01 1.465742078720992381e-01
2.611804516504512286e-02 -2.717580241317631984e-01 1.707944993649776200e-01
-1.693495296736818867e-01 -1.719520197031718933e-01 9.237158358138788938e-02
4.982347745386861426e-02 -2.652839435020520886e-01 1.709223012950621678e-01
1.425090886348927555e-01 -1.653209252736426438e-01 1.077297240938326489e-01
9.363763057056506689e-02 -2.273851940064114119e-01 1.680595380611684120e-01
2.506258700026959829e-01 -6.853469787876305397e-02 7.622837406985225051e-02
-4.147091843109240727e-02 -2.791741875603832024e-01 3.410522306236000722e-01
-3.038136238347133311e-02 -2.999803417781460313e-01 1.893002188412187536e-01
7.404376894674702392e-02 -3.024633507055028980e-01 1.959021014010143280e-01
1.838438843079492901e-01 -1.318915918472440552e-01 6.516802989196462947e-02
1.723088472468905508e-01 -2.455914918178830619e-01 1.714773268200006640e-01
1.554207350571479296e-01 -1.869559662950966983e-01 1.344439789652181472e-01
8.902215515265488044e-02 -3.071847191511972164e-01 2.405122779679519651e-01
2.095539811572417754e-01 -1.540451435564696991e-01 8.887711366450488926e-02
1.478073915078261802e-01 -3.052530842650625353e-01 1.389572128390606232e-01
2.542116270124963329e-01 -8.118708895713257212e-02 6.664688079722853875e-02
2.273257524064260515e-01 -2.595912803877148956e-01 1.411261941667811826e-01
2.542992626216973306e-01 -9.399649383531998026e-02 8.491890531560090938e-02
2.470912337649291413e-01 -1.389535613553438964e-01 9.069920403913900309e-02
-1.770212969624709309e-01 -1.797661948569123092e-01 2.114172557132772967e-01
6.184781333296540673e-02 -3.462190800827323334e-01 1.930722015205710851e-01
2.302505908635039678e-01 -1.736426566640046631e-01 1.099936439981872571e-01
4.205312010472872508e-02 -2.978661327061761233e-01 2.053375353249700108e-01
2.430125264533742335e-01 -1.483999497304497595e-01 7.263531409261833605e-02
3.407827966745347048e-02 -2.947988863841473628e-01 2.562501727869333501e-01
1.560159269029701701e-01 -2.130786808043763081e-01 1.393442701130310490e-01
2.118489066378170804e-02 -2.514667291180552322e-01 1.646709611720697797e-01
2.540144468917944209e-01 -1.879856847032061740e-01 7.979952514478615144e-02
1.021309816956119665e-01 -2.408628204047551236e-01 1.677162985917983462e-01
-9.262455381835832391e-02 -2.200785750892923776e-01 2.446932268235746943e-01
3.739382688221803974e-02 -2.732660869067607412e-01 2.328514651303129623e-01
3.187662076400552547e-01 -8.748224688472518162e-02 3.095362746647521007e-02
9.157089078691238448e-02 -2.769321765583288575e-01 1.933387598318900558e-01
3.368391942604964662e-02 -3.325223646613864048e-01 2.305364244539243601e-01
2.562455034426986966e-01 -8.573683766814180207e-02 7.363216914727778450e-02
-1.558609488241881058e-01 -1.945620068769850775e-01 2.350752187137838956e-01
3.800727614662369191e-02 -2.514192598297379511e-01 2.247086564420696375e-01
1.849009568085646649e-02 -2.698702070502286832e-01 2.602814108101715318e-01
2.051064739902996870e-01 -2.625928000028434073e-01 1.527999876090747333e-01
7.252475172059935637e-02 -2.685264610424826781e-01 2.276006315456967355e-01
2.731336156324415398e-01 -6.390461652598604381e-02 7.285805459933726580e-02
2.220603128869431675e-01 -5.781029020281201747e-02 5.924167181975882601e-02
3.212838736273493367e-02 -2.596752645131992221e-01 2.456353096224834498e-01
2.504323413657107977e-01 -8.105928702704801037e-02 5.951553309851125712e-02
2.052452303715344151e-01 -5.356726612400526666e-02 1.113410414896500306e-01
2.216805585804062506e-01 -2.375399702225570731e-01 1.703453668678232003e-01
1.375722826499128360e-01 -7.939786193594883246e-02 1.242125215910215991e-01
2.880718355174658463e-01 -1.814385743991615008e-01 5.621094033489650726e-02
1.306089032021637841e-01 -1.299270936076588057e-01 1.111730732386819742e-01
1.242370641165204681e-01 -2.394314387878083150e-01 1.404689270977748927e-01
1.261120689696748620e-02 -2.826284911563822777e-01 2.223753583470975959e-01
1.706109073186243830e-01 -2.324644078563425365e-01 2.353746403785534069e-01
1.015357898497897260e-01 -2.961535868430434371e-01 1.755231707781053918e-01
3.340805303478997512e-01 -5.659069464143396538e-02 -1.286782861765484176e-02
9.930473329888522827e-02 -3.512836879977966342e-01 1.677637678801156274e-01
1.006959485949483479e-01 -1.469320532763358778e-01 1.115783879312357008e-01
1.149878558621166835e-01 -1.604498459955635559e-01 1.471146274621708272e-01
1.863889684584900674e-01 -1.331477022457892012e-01 1.522924313724531853e-01
8.376401860060544990e-02 -2.747887556166250245e-01 2.202173314705270502e-01
2.198329078197553965e-01 -9.271117156704120066e-02 1.046296144183535420e-01
1.089665592132764704e-01 -2.898036566597000929e-01 1.288133910740649757e-01
1.788048367789019100e-01 -1.236319356800662100e-01 1.427839677741631619e-01
1.312406098851532921e-01 -2.980048890874108514e-01 1.841589297681034965e-01
1.066551700206046505e-01 -3.033762216346780338e-01 2.294519337900643163e-01
-2.074144537138034039e-02 -2.645463437912785043e-01 2.705128681843682603e-01
-2.704025478268978766e-02 -2.691618192091886907e-01 1.981733242728025424e-01
1.021638450490622851e-01 -2.976543466506075264e-01 1.661899783982175027e-01
9.333820890579569429e-02 -3.372510360745142877e-01 1.582699102166926497e-01
1.178141042588431997e-01 -3.308353791842704172e-01 1.824171720352373294e-01
1.000039603952629363e-02 -2.681394037685124188e-01 3.105915534588794547e-01
1.844609850560718911e-01 -2.705092167006515336e-01 1.579230192636060515e-01
2.072133800948365856e-01 -1.335091991337427064e-01 7.323415742215735880e-02
-2.452803398559932901e-02 -2.594233121367469086e-01 1.682311577958533477e-01
2.009437825532605082e-01 -2.614316281809324627e-01 1.515256197919461201e-01
6.305280295947679470e-02 -2.383834629611152056e-01 1.486117357860183563e-01
2.253028304273736460e-01 -1.033041258291911152e-01 1.010255999899694473e-01
-6.635212847669380576e-02 -2.656271829714221266e-01 2.907712998446257413e-01
1.439660306378565124e-01 -1.978154788685657639e-01 1.398299174473520701e-01
2.133369182877440373e-01 -2.380657838777620883e-01 1.200023608656652085e-01
1.707460122161423843e-01 -3.070423112862460946e-01 1.548959392624607856e-01
1.342421295002815818e-01 -2.805398424704295124e-01 1.578061717846716561e-01
2.598933356756831792e-01 -1.294560522082043585e-01 6.103455032465898017e-02
5.362102051923756107e-02 -2.825481585146148444e-01 1.898661988173077353e-01
8.611922559787754672e-02 -1.761548774610945944e-01 1.723646373631591566e-01
2.729510414466063128e-01 -1.028586448157534083e-01 3.652214013444472079e-02
1.606058419348634914e-01 -2.247488227629532986e-01 1.476221836987923475e-01
2.109232875510047567e-01 -2.015838100642013409e-01 1.094386184732487749e-01
8.811293570719636037e-02 -3.051362367861279457e-01 2.350606127789169886e-01
2.277091581966796952e-01 -9.499334888997926218e-02 9.452961045795843509e-02
-9.382954344486960085e-02 -2.531719720137546870e-01 2.776697762691022753e-01
-1.211974139015445928e-01 -2.194760802760366558e-01 2.561442797591493292e-01
8.235089440224196977e-02 -2.586674550073897461e-01 1.754282322014711903e-01
2.037882883685708801e-01 -1.574045085758346563e-01 1.532089537853451588e-01
7.839998902077160992e-02 -2.908808443561269885e-01 1.841114604797865484e-01
2.598093515501991302e-01 -1.007992079995341100e-01 7.779851206803380104e-02
-1.505429151798853837e-03 -2.852977257532909316e-01 2.923925586148411471e-01
9.079312475525491699e-02 -2.896795062133322718e-01 1.415789781476519960e-01
2.096489197338760047e-01 -1.830488787182265320e-01 9.746905484990278645e-02
-2.122529899921343777e-03 -2.915673232948668425e-01 2.062759666401621783e-01
1.968395148556885133e-01 -1.982317480122698095e-01 1.077078151915324689e-01
3.254830799015562270e-02 -2.716594340714122979e-01 2.582000650916518869e-01
9.256409435785495354e-02 -3.078419862202035340e-01 1.785539022629675510e-01
2.513744241646196365e-01 -9.409143241195418172e-02 9.318586445021220799e-02
5.792977130494492144e-02 -2.975740140088398711e-01 2.287143340792905655e-01
3.322383247774540749e-02 -2.602156841032709500e-01 2.309746024999284331e-01
1.149878558621166835e-01 -2.435174490667968705e-01 1.706082736954257772e-01
-6.043672485563800212e-02 -2.567285171538215005e-01 1.336370010638271155e-01
1.675071461594286326e-01 -2.708451532025879516e-01 1.565391069349764963e-01
1.440755751493574266e-01 -2.968875350701001281e-01 1.773306552178726125e-01
-9.721267514376297214e-03 -2.361304975079104584e-01 2.414032399948268515e-01
4.416732917669863312e-02 -2.238286488663444318e-01 1.412466931294323047e-01
2.274462513690771459e-01 -9.159381754973064393e-02 9.289009426915958989e-02
8.936904610574147867e-02 -3.447146687914512397e-01 2.077767264477266007e-01
2.254196779063082356e-01 -9.685195410178014386e-02 4.187156377941153584e-02
1.362431425770336268e-01 -2.863420500962674531e-01 1.620638017983451473e-01
2.349354444720310742e-01 -2.105701114910026039e-01 1.002149706048620081e-01
1.864035743933567524e-01 -2.274436177458785402e-01 9.521608939669803928e-02
-1.211298934881555045e-02 -2.660544065662761581e-01 1.981842787239525561e-01
1.945281256630166933e-01 -2.000903532240705385e-01 8.770498739144394484e-02
6.177478365863131593e-02 -2.541870844869975055e-01 2.010981627298798202e-01
2.731226611812913596e-01 -2.010506934415617550e-02 5.628397000923100746e-02
-1.952915277743549893e-02 -3.303095655290653743e-01 1.378581162403336724e-01
1.110406019643626063e-01 -3.356553376903159691e-01 1.795690147362104527e-01
1.888172051300960330e-01 -1.431381616946833801e-01 1.283277437397437881e-01
1.598171214520560657e-01 -2.250993651997566236e-01 9.914508587586838562e-02
2.457711903659709485e-02 -2.752744029509464063e-01 1.711231328994805845e-01
2.780813760685714175e-01 -5.333357116613632321e-02 3.920232918250321497e-02
8.050689512530806446e-02 -3.386495543380108608e-01 1.701847015842884170e-01
1.718524117823028163e-01 -3.120375410106931979e-01 1.770787028414201880e-01
1.620518294866770681e-01 -2.005504401723749719e-01 1.225876113370896608e-01
1.921984790517614616e-01 -8.145729875216828342e-02 8.446246985101352189e-02
1.231854368061104932e-01 -2.412790895484590303e-01 1.662703110399848250e-01
1.403875765954893939e-01 -2.683548413077976869e-01 1.479471657495787795e-01
2.020282732171208018e-01 -1.570174513018643969e-01 6.523010511514863718e-02
-4.346283483392388014e-03 -2.618698062269365634e-01 1.704001391235740737e-01
8.091220981786184652e-02 -2.487427222653960102e-01 1.763191942283462710e-01
2.116572357780617253e-01 -1.684502468188553981e-01 1.285796961161961849e-01
2.154766877457308105e-01 -1.679609480008173172e-01 9.428861253265620468e-02
1.995927335780811607e-01 -1.563930475863083147e-01 1.049838083388737603e-01
8.904950924516041866e-03 -3.179675505666156865e-01 3.187927858865902131e-01
2.015937466548334278e-01 -1.920826494333452428e-01 1.175047460034415042e-01
1.633006369177887329e-01 -1.926084630885499249e-01 1.677199500755154060e-01
2.460396064545191663e-01 -1.542277177423044821e-01 9.570538821473610624e-02
-6.317533764316396461e-02 -2.100004800311973119e-01 2.768189805631110501e-01
2.055190916502871445e-01 -2.550743950301558316e-01 1.681690825726694927e-01
1.025582052904658870e-01 -1.907790697464826768e-01 9.672050068797902189e-02
2.966783826377301647e-01 -2.609715412326270648e-02 1.412393901619998261e-02
-1.857976701109331774e-02 -2.644550566983608353e-01 1.969756376137246634e-01
1.379556884401664796e-01 -2.914431728484989104e-01 1.091245908736123704e-01
6.453530534845741684e-02 -3.200525477688520581e-01 2.403150978472501087e-01
6.140777750973214211e-03 -3.263805690498951528e-01 3.055196425763818113e-01
-6.858683651131491921e-02 -2.527301424840338040e-01 2.696620724783768130e-01
