8.747663589238469228e+01
6.454208104390558276e+01
8.466698735288380817e+01
7.027466283643423139e+01
5.060955987152950541e+01
5.215282598298444583e+01
6.383026132189951340e+01
8.124757788114862933e+01
8.514959001786547788e+01
9.254663913241648743e+01
1.255629564561061926e+02
1.017684838453043881e+02
9.309739644424560367e+01
9.420808458776711802e+01
1.118547469438432671e+02
9.562300580124450278e+01
8.480680908980424704e+01
8.742745988929689815e+01
8.329541314655280360e+01
6.591961672552959328e+01
9.946261167156882266e+01
6.668532446999763863e+01
8.857279607038044844e+01
1.030888553940387453e+02
5.745025307300947759e+01
6.575747436793464828e+01
8.324658320533659150e+01
4.559045572902552124e+01
6.741112261399405270e+01
1.008944150397235973e+02
9.907900865683674851e+01
4.482720523006358349e+01
5.828656608346279455e+01
7.903105849959695206e+01
1.079385016942763684e+02
3.979728635739651565e+01
9.610105863428522355e+01
8.381139974477930821e+01
7.339950113986378710e+01
6.277698296209599249e+01
8.557757779833573863e+01
6.529008967862469603e+01
1.201477542812796315e+02
1.146898066408241164e+02
7.849249672944567635e+01
6.474678305048455229e+01
7.565445827383983612e+01
6.728311509869284635e+01
1.093384612958505784e+02
6.775511183560361417e+01
9.367481289882422857e+01
7.593383553586701851e+01
6.263350162573449609e+01
1.060680268225772238e+02
9.229256487942618037e+01
1.041745454509915305e+02
4.758461858473911832e+01
8.226811735979654827e+01
5.843127766984873972e+01
9.822738389832386474e+01
1.093566887300857502e+02
8.082763884315865255e+01
4.395186071243274739e+01
8.405374128158634051e+01
1.030125374105428477e+02
5.862707047452418152e+01
9.025197598781034003e+01
8.919256844779526716e+01
1.268921119487791174e+02
9.098959304153724759e+01
8.889910574013040900e+01
7.093301412685475782e+01
6.512564651871477395e+01
7.892128036985101858e+01
7.576100319664031701e+01
1.186687908533443760e+02
5.067301991755833512e+01
9.318831688708202421e+01
5.787501114559400861e+01
7.020407580682370963e+01
7.178816797357868040e+01
8.477150094269852332e+01
7.606955442926548017e+01
8.690537930792712018e+01
6.327233671096762890e+01
8.383789462933300740e+01
7.680403239433761087e+01
8.535336912093696071e+01
6.625730843720731400e+01
1.213801622819964763e+02
1.168807664182253063e+02
5.494650657990816711e+01
8.069917112011788163e+01
6.637243703574269205e+01
6.559161644006412928e+01
1.005483877931345091e+02
8.709184995154743092e+01
5.513632436893988142e+01
1.003870250549350658e+02
1.037857692938180207e+02
7.188904024160004269e+01
1.139442781152920645e+02
